strain stress
0.04829445591678225 17.992526873493045
0.0488138914965326 18.397805234523577
0.04933332707628294 18.80308359555411
0.04985276265603329 19.208361956584643
0.050372198235783636 19.613640317615168
0.05089163381553398 20.0189186786457
0.05141106939528433 20.424197039676233
0.05193050497503467 20.82947540070676
0.052449940554785024 21.23475376173729
0.05296937613453537 21.640032122767824
0.05348881171428572 22.045310483798357
0.05400824729403606 22.450588844828882
0.05452768287378641 22.855867205859415
0.055047118453536756 23.26114556688994
0.0555665540332871 23.666423927920473
0.05608598961303745 24.071702288951005
0.056605425192787794 24.47698064998153
0.057124860772538144 24.882259011012064
0.05764429635228849 25.287537372042596
0.05816373193203884 25.69281573307313
0.05868316751178918 26.098094094103654
0.05920260309153953 26.503372455134187
0.059722038671289876 26.90865081616472
0.060241474251040227 27.313929177195252
0.06076090983079057 27.719207538225778
0.061280345410540914 28.124485899256303
0.061799780990291264 28.529764260286843
0.06231921657004161 28.93504262131737
0.06283865214979195 29.340320982347894
0.06335808772954231 29.745599343378434
0.06387752330929265 30.150877704408966
0.064396958889043 30.55615606543949
0.06491639446879334 30.961434426470017
0.0654358300485437 31.366712787500557
0.06595526562829404 31.771991148531082
0.06647470120804438 32.17726950956161
0.06699413678779473 32.58254787059214
0.06751357236754507 32.98782623162268
0.06803300794729543 33.3931045926532
0.06855244352704577 33.79838295368374
0.06907187910679612 34.20366131471427
0.06959131468654646 34.60893967574479
0.07011075026629682 35.01421803677533
0.07063018584604716 35.41949639780586
0.0711496214257975 35.824774758836384
0.07166905700554785 36.23005311986691
0.07218849258529819 36.63533148089745
0.07270792816504855 37.04060984192799
0.07322736374479889 37.445888202958514
0.07374679932454924 37.85116656398904
0.07426623490429958 38.256444925019565
0.07478567048404994 38.661723286050105
0.07530510606380028 39.06700164708063
0.07582454164355062 39.472280008111156
0.07634397722330097 39.877558369141695
0.07686341280305133 40.28283673017222
0.07738284838280167 40.68811509120276
0.07790228396255201 41.093393452233286
0.07842171954230236 41.49867181326381
0.0789411551220527 41.90395017429434
0.07946059070180306 42.30922853532488
0.0799800262815534 42.7145068963554
0.08049946186130374 43.11978525738593
0.08101889744105409 43.52506361841647
0.08153833302080445 43.93034197944701
0.08205776860055479 44.33562034047752
0.08257720418030513 44.74089870150806
0.08309663976005548 45.146177062538584
0.08361607533980582 45.55145542356911
0.08413551091955618 45.95673378459965
0.08465494649930652 46.362012145630175
0.08517438207905687 46.7672905066607
0.08569381765880721 47.18824844469772
0.08621325323855757 47.57758732822469
0.08673268881830791 47.963281562000425
0.08725212439805825 48.34498678105673
0.0877715599778086 48.72237622431432
0.08829099555755895 49.09514149277983
0.0888104311373093 49.46299305301704
0.08932986671705964 49.82566048041815
0.08984930229680999 50.18289245250828
0.09036873787656033 50.53445651402277
0.09088817345631069 50.88013864333968
0.09140760903606103 51.21974265457039
0.09192704461581137 51.553089471743675
0.09244648019556172 51.88001631156479
0.09296591577531207 52.200375809658894
0.09348535135506242 52.514035122433725
0.09400478693481276 52.820875033091205
0.0945242225145631 53.12078908619587
0.09504365809431345 53.41368277083838
0.0955630936740638 53.69947276802978
0.09608252925381415 53.978086273699326
0.0966019648335645 54.24946040467528
0.09712140041331484 54.51354169139796
0.0976408359930652 54.77028565790821
0.09816027157281554 55.01965648690734
0.09867970715256588 55.26162676540677
0.09919914273231623 55.49617730467185
0.09971857831206658 55.72329702679292
0.10023801389181693 55.94298290925645
0.10075744947156727 56.15523997830193
0.10127688505131761 56.36008134159098
0.10179632063106796 56.557528250741505
0.10231575621081831 56.74761018454178
0.10283519179056866 56.930364944115716
0.103354627370319 57.105838751916544
0.10387406295006935 57.27408634714324
0.1043934985298197 57.43517107096665
0.10491293410957005 57.58916493578875
0.10543236968932039 57.73614867361185
0.10595180526907073 57.876211759441624
0.10647124084882108 58.00945240646984
0.10699067642857144 58.135977530564894
0.10751011200832178 58.255902682329285
0.10802954758807212 58.36935194565429
0.10854898316782247 58.4764578023093
0.10906841874757282 58.57736096264292
0.10958785432732317 58.672210162944154
0.11010728990707351 58.7611619304173
0.11062672548682385 58.84438031706427
0.1111461610665742 58.92203660404772
0.11166559664632456 58.994308978331695
0.1121850322260749 59.06138218356823
0.11270446780582524 59.12344714732334
0.11322390338557559 59.18070058682042
0.11374333896532594 59.23334459542724
0.11426277454507629 59.28158621213073
0.11478221012482663 59.32563697623547
0.11530164570457697 59.36571246949258
0.11582108128432733 59.40203184781895
0.11634051686407768 59.43481736470687
0.11685995244382802 59.464293888353914
0.11737938802357836 59.49068841446514
0.1178988236033287 59.514229576597714
0.11841825918307906 59.535147155832654
0.11893769476282941 59.55367159147207
0.11945713034257975 59.570033494374414
0.1199765659223301 59.5844631644553
0.12049600150208045 59.59719011379864
0.1210154370818308 59.608442596742755
0.12153487266158114 59.61844714822864
0.12205430824133148 59.62742813162302
0.12257374382108183 59.63560729715765
0.12309317940083218 59.64320335205785
0.12361261498058253 59.65043154336747
0.12413205056033287 59.65750325441394
0.12465148614008321 59.664625615796574
0.12517092171983354 59.67200113172168
0.1256903572995839 59.6798273224507
0.12620979287933426 59.688296383571135
0.1267292284590846 59.69759486274482
0.12724866403883495 59.70790335453355
0.1277680996185853 59.71939621384802
0.12828753519833563 59.73224128851189
0.12880697077808598 59.746599671379386
0.12932640635783632 59.76262547239121
0.12984584193758666 59.78046561089915
0.130365277517337 59.80025962853637
0.13088471309708738 59.822139522855416
0.13140414867683772 59.84622960190196
0.13192358425658807 59.872646359837454
0.1324430198363384 59.90149837366909
0.13296245541608875 59.932886221090456
0.1334818909958391 59.96690241938172
0.13400132657558944 60.003631385263354
0.13452076215533978 60.04314941554335
0.13504019773509013 60.08552468834361
0.1355596333148405 60.13081728463853
0.13607906889459084 60.17907922978578
0.1365985044743412 60.2303545546781
0.13711794005409153 60.28467937609446
0.13763737563384187 60.34208199577952
0.13815681121359222 60.40258301773315
0.13867624679334256 60.46619548314497
0.1391956823730929 60.53292502236509
0.13971511795284325 60.602770023259204
0.14023455353259362 60.67572181525618
0.14075398911234396 60.75176486835797
0.1412734246920943 60.830877006345226
0.14179286027184465 60.91302963337936
0.142312295851595 60.99818797316982
0.14283173143134534 61.08631131984773
0.14335116701109568 61.177353299660965
0.14387060259084603 61.2712621425829
0.14439003817059637 61.36798096290735
0.14490947375034674 61.46744804788495
0.14542890933009708 61.56959715344208
0.14594834490984743 61.674357806012594
0.14646778048959777 61.78165560950428
0.14698721606934811 61.89141255641745
0.14750665164909846 62.00354734213044
0.1480260872288488 62.117975681368605
0.14854552280859915 62.23461062587732
0.14906495838834952 62.353362882326614
0.14958439396809986 62.47414112948529
0.1501038295478502 62.59685233371569
0.15062326512760055 62.72140206185613
0.1511427007073509 62.847694790576995
0.15166213628710123 62.97563421131791
0.15218157186685158 63.10512352993808
0.15270100744660192 63.2360657602385
0.15322044302635227 63.36836401054438
0.15373987860610264 63.50192176256775
0.15425931418585298 63.63664314180436
0.15477874976560332 63.77243317875569
0.15529818534535367 63.90919806030445
0.155817620925104 64.04684537061303
0.15633705650485435 64.18528432095573
0.1568564920846047 64.32442596793993
0.15737592766435504 64.46418341961599
0.15789536324410539 64.60447202902246
0.15841479882385576 64.74520957476082
0.1589342344036061 64.88631642824282
0.15945366998335644 65.02771570730292
0.1599731055631068 65.1693334159187
0.16049254114285713 65.31109856983288
0.16101197672260747 65.4529433079216
0.16153141230235782 65.59480298920526
0.16205084788210816 65.73661627544928
0.1625702834618585 65.87832519935321
0.16308971904160888 66.01987521837768
0.16360915462135922 66.16121525430867
0.16412859020110956 66.30229771870847
0.1646480257808599 66.44307852445081
0.16516746136061025 66.58351708358605
0.1656868969403606 66.72357629182818
0.16620633252011094 66.86322250000084
0.16672576809986128 67.00242547282271
0.16724520367961163 67.1411583354549
0.167764639259362 67.27939750827305
0.16828407483911234 67.41712263036459
0.16880351041886268 67.554316472288
0.16932294599861303 67.69096483866439
0.16984238157836337 67.8270564612034
0.17036181715811372 67.96258288279424
0.17088125273786406 68.09753833331905
0.1714006883176144 68.23191959786968
0.17192012389736475 68.36572587806984
0.17243955947711512 68.49895864722293
0.17295899505686546 68.63162150002093
0.1734784306366158 68.76371999756205
0.17399786621636615 68.89526150843477
0.1745173017961165 69.02625504663136
0.17503673737586684 69.1567111070579
0.17555617295561718 69.28664149940778
0.17607560853536752 69.41605918116306
0.1765950441151179 69.54497809048195
0.17711447969486824 69.67341297972172
0.17763391527461858 69.80137925033492
0.17815335085436892 69.92889278986138
0.17867278643411927 70.05596981172118
0.1791922220138696 70.18262669849308
0.17971165759361996 70.30887984933956
0.1802310931733703 70.43474553221392
0.18075052875312064 70.56023974145626
0.18126996433287101 70.68537806135444
0.18178939991262136 70.81017553621292
0.1823088354923717 70.93464654743693
0.18282827107212204 71.05880469810234
0.1833477066518724 71.18266270544235
0.18386714223162273 71.30623230164076
0.18438657781137308 71.42952414327988
0.18490601339112342 71.55254772974695
0.18542544897087376 71.67531133085781
0.18594488455062413 71.79782192391107
0.18646432013037448 71.92008514033908
0.18698375571012482 72.04210522207457
0.18750319128987517 72.1638849877046
0.1880226268696255 72.28542580843543
0.18854206244937585 72.40672759384388
0.1890614980291262 72.52778878734381
0.18958093360887654 72.64860637124877
0.19010036918862688 72.76917588126611
0.19061980476837725 72.8894914302119
0.1911392403481276 73.00954574069216
0.19165867592787794 73.12933018645238
0.19217811150762829 73.24883484205644
0.19269754708737863 73.36804854051607
0.19321698266712897 73.48695893845398
0.19373641824687932 73.60555258834823
0.19425585382662966 73.72381501737223
0.19477528940638 73.84173081231339
0.19529472498613037 73.95928371002519
0.19581416056588072 74.07645669284179
0.19633359614563106 74.19323208836154
0.1968530317253814 74.30959167298612
0.19737246730513175 74.42551677858512
0.1978919028848821 74.54098840164274
0.19841133846463244 74.65598731423279
0.19893077404438278 74.77049417616172
0.19945020962413315 74.88448964761555
0.1999696452038835 74.99795450164682
0.20048908078363384 75.11086973584072
0.20100851636338418 75.22321668250704
0.20152795194313453 75.33497711675354
0.20204738752288487 75.44613336181084
0.2025668231026352 75.55666839099524
0.20308625868238556 75.66656592571525
0.2036056942621359 75.77581052895123
0.20412512984188627 75.88438769366287
0.20464456542163662 75.99228392560778
0.20516400100138696 76.09948682008589
0.2056834365811373 76.20598513215765
0.20620287216088765 76.31176883991999
0.206722307740638 76.41682920046163
0.20724174332038833 76.52115879815935
0.20776117890013868 76.62475158501762
0.20828061447988902 76.72760291279691
0.2088000500596394 76.8297095567193
0.20931948563938974 76.93106973058488
0.20983892121914008 77.03168309317775
0.21035835679889042 77.1315507458854
0.21087779237864077 77.23067522150193
0.2113972279583911 77.32906046423062
0.21191666353814145 77.42671180094793
0.2124360991178918 77.5236359038354
0.21295553469764214 77.61984074453164
0.2134749702773925 77.71533554000044
0.21399440585714286 77.81013069035497
0.2145138414368932 77.9042377089214
0.21503327701664354 77.99766914486742
0.2155527125963939 78.09043849876323
0.21607214817614423 78.18256013148442
0.21659158375589457 78.27404916690661
0.21711101933564492 78.36492138888362
0.21763045491539526 78.45519313304167
0.21814989049514563 78.54488117396369
0.21866932607489598 78.63400260837975
0.21918876165464632 78.72257473502307
0.21970819723439666 78.81061493185483
0.220227632814147 78.89814053140664
0.22074706839389735 78.98516869503678
0.2212665039736477 79.0717162869452
0.22178593955339804 79.15779974884347
0.22230537513314838 79.24343497622797
0.22282481071289875 79.32863719725964
0.2233442462926491 79.4134208553086
0.22386368187239944 79.49779949627907
0.22438311745214978 79.58178566188576
0.22490255303190013 79.66539079010866
0.22542198861165047 79.74862512410562
0.2259414241914008 79.83149763091123
0.22646085977115116 79.91401593129233
0.22698029535090153 79.9961862421643
0.22749973093065187 80.07801333299469
0.22801916651040222 80.15950049762772
0.22853860209015256 80.24064954295235
0.2290580376699029 80.32146079580272
0.22957747324965325 80.40193312941996
0.2300969088294036 80.48206401071278
0.23061634440915393 80.56184956942727
0.23113577998890428 80.64128469016764
0.23165521556865465 80.7203631279971
0.232174651148405 80.79907764808492
0.23269408672815534 80.877420189549
0.23321352230790568 80.95538205327048
0.23373295788765602 81.03295411302439
0.23425239346740637 81.1101270487779
0.2347718290471567 81.1868916004563
0.23529126462690705 81.26323883986737
0.2358107002066574 81.33916045781353
0.23633013578640777 81.4146490627139
0.2368495713661581 81.48969848631543
0.23736900694590846 81.56430409130701
0.2378884425256588 81.63846307487766
0.23840787810540914 81.7121747615014
0.2389273136851595 81.78544087750745
0.23944674926490983 81.8582657993346
0.23996618484466017 81.93065676679915
0.24048562042441052 82.00262405226165
0.2410050560041609 82.07418107629088
0.24152449158391123 82.14534446033007
0.24204392716366158 82.2161340070052
0.24256336274341192 82.28657259911041
0.24308279832316226 82.35668600899145
0.2436022339029126 82.42650261104725
0.24412166948266295 82.49605299139739
0.2446411050624133 82.56536945042127
0.24516054064216364 82.63448539585272
0.245679976221914 82.70343462637972
0.24619941180166435 82.7722505081998
0.2467188473814147 82.84096504963915
0.24723828296116504 82.90960788164509
0.24775771854091538 82.97820515456654
0.24827715412066573 83.04677836396073
