strain stress
0.08569381765880721 47.18717415001903
0.08621325323855757 47.60666680641069
0.08673268881830791 47.99408836757536
0.08725212439805825 48.37712043148626
0.0877715599778086 48.75539094928455
0.08829099555755895 49.128581942617785
0.0888104311373093 49.49642178553787
0.08932986671705964 49.85867809834592
0.08984930229680999 50.21515132722595
0.09036873787656033 50.565669047434746
0.09088817345631069 50.910080998687235
0.09140760903606103 51.24825483846315
0.09192704461581137 51.58007258151837
0.09244648019556172 51.905427681184726
0.09296591577531207 52.22422269938393
0.09348535135506242 52.536367507010134
0.09400478693481276 52.841777953845245
0.0945242225145631 53.140374946914825
0.09504365809431345 53.43208387768192
0.0955630936740638 53.716834341283686
0.09608252925381415 53.994560094771295
0.0966019648335645 54.265199205704576
0.09712140041331484 54.52869434721655
0.0976408359930652 54.78499320058662
0.09816027157281554 55.03404893127354
0.09867970715256588 55.27582070912848
0.09919914273231623 55.51027424803517
0.09971857831206658 55.737382344438316
0.10023801389181693 55.957125398077764
0.10075744947156727 56.169491901717386
0.10127688505131761 56.37447888973667
0.10179632063106796 56.57209233814148
0.10231575621081831 56.76234751086343
0.10283519179056866 56.94526924917533
0.103354627370319 57.12089220267887
0.10387406295006935 57.28926100165053
0.1043934985298197 57.450430371593534
0.10491293410957005 57.60446519166805
0.10543236968932039 57.75144049929189
0.10595180526907073 57.891441443647885
0.10647124084882108 58.02456319113046
0.10699067642857144 58.15091078593843
0.10751011200832178 58.27059896909748
0.10802954758807212 58.38375195919405
0.10854898316782247 58.49050319804168
0.10906841874757282 58.59099506439646
0.10958785432732317 58.68537855870349
0.11010728990707351 58.7738129617021
0.11062672548682385 58.856465469554124
0.1111461610665742 58.93351080799261
0.11166559664632456 59.00513082782419
0.1121850322260749 59.07151408396187
0.11270446780582524 59.132855400017846
0.11322390338557559 59.18935542035062
0.11374333896532594 59.24122015133914
0.11426277454507629 59.28866049354723
0.11478221012482663 59.331891766346416
0.11530164570457697 59.37113322648172
0.11582108128432733 59.40660758199379
0.11634051686407768 59.438540502849605
0.11685995244382802 59.46716012958196
0.11737938802357836 59.492696581194636
0.1178988236033287 59.51538146355229
0.11841825918307906 59.53544737944277
0.11893769476282941 59.55312744147133
0.11945713034257975 59.56865478892127
0.1199765659223301 59.582262109692586
0.12049600150208045 59.59418116840791
0.1210154370818308 59.604642341752886
0.12153487266158114 59.61387416209586
0.12205430824133148 59.62210287040744
0.12257374382108183 59.629551979475266
0.12309317940083218 59.63644184838201
0.12361261498058253 59.64298926918444
0.12413205056033287 59.64940706669928
0.12465148614008321 59.65590371226685
0.12517092171983354 59.662682952325675
0.1256903572995839 59.66994345259116
0.12620979287933426 59.67787845858862
0.1267292284590846 59.68667547324551
0.12724866403883495 59.69651595220031
0.1277680996185853 59.707575017435616
0.12828753519833563 59.72002118979078
0.12880697077808598 59.73401614085627
0.12932640635783632 59.74971446469638
0.12984584193758666 59.76726346979026
0.130365277517337 59.78680299152347
0.13088471309708738 59.80846522550375
0.13140414867683772 59.832374581914735
0.13192358425658807 59.85864756106209
0.1324430198363384 59.88739265020594
0.13296245541608875 59.91871024171332
0.1334818909958391 59.95269257250466
0.13400132657558944 59.989423684708285
0.13452076215533978 60.02897940737817
0.13504019773509013 60.071427359071784
0.1355596333148405 60.11682697102743
0.13607906889459084 60.16522953062448
0.1365985044743412 60.216678244754846
0.13711794005409153 60.27120832268082
0.13763737563384187 60.32884707790226
0.13815681121359222 60.38961404850644
0.13867624679334256 60.45352113542555
0.1391956823730929 60.52057275798073
0.13971511795284325 60.59076602604769
0.14023455353259362 60.664090928137206
0.14075398911234396 60.74053053464485
0.1412734246920943 60.820061215486916
0.14179286027184465 60.90265287130623
0.142312295851595 60.98826917739936
0.14283173143134534 61.076867839488315
0.14335116701109568 61.168400860433835
0.14387060259084603 61.26281481696461
0.14439003817059637 61.3600511454764
0.14490947375034674 61.460046435938196
0.14542890933009708 61.56273273292847
0.14594834490984743 61.66803784281361
0.14646778048959777 61.77588564607282
0.14698721606934811 61.8861964137688
0.14750665164909846 61.998887127162085
0.1480260872288488 62.11387179946818
0.14854552280859915 62.23106179876099
0.14906495838834952 62.35036617103372
0.14958439396809986 62.47169196243895
0.1501038295478502 62.59494453974307
0.15062326512760055 62.720027908046426
0.1511427007073509 62.84684502484029
0.15166213628710123 62.97529810949354
0.15218157186685158 63.105288947286596
0.15270100744660192 63.236719187138014
0.15322044302635227 63.36949063219858
0.15373987860610264 63.50350552252041
0.15425931418585298 63.63866680904337
0.15477874976560332 63.774878418177856
0.15529818534535367 63.91204550630188
0.155817620925104 64.05007470353154
0.15633705650485435 64.18887434616683
0.1568564920846047 64.32835469725885
0.15737592766435504 64.4684281547906
0.15789536324410539 64.60900944701103
0.15841479882385576 64.75001581451029
0.1589342344036061 64.8913671786739
0.15945366998335644 65.03298629620399
0.1599731055631068 65.17479889944673
0.16049254114285713 65.31673382231736
0.16101197672260747 65.45872311166572
0.16153141230235782 65.60070212397781
0.16205084788210816 65.74260960736122
0.1625702834618585 65.88438776881408
0.16308971904160888 66.02598232682942
0.16360915462135922 66.16734254943788
0.16412859020110956 66.30842127784213
0.1646480257808599 66.44917493584651
0.16516746136061025 66.58956352533352
0.1656868969403606 66.72955060808658
0.16620633252011094 66.86910327430482
0.16672576809986128 67.00819209819939
0.16724520367961163 67.14679108110438
0.167764639259362 67.28487758257634
0.16828407483911234 67.42243223999485
0.16880351041886268 67.5594388772142
0.16932294599861303 67.69588440285048
0.16984238157836337 67.83175869882062
0.17036181715811372 67.96705449977983
0.17088125273786406 68.10176726413088
0.1714006883176144 68.23589503730317
0.17192012389736475 68.36943830802117
0.17243955947711512 68.50239985830072
0.17295899505686546 68.63478460792699
0.1734784306366158 68.76659945418149
0.17399786621636615 68.8978531075946
0.1745173017961165 69.02855592450707
0.17503673737586684 69.15871973722774
0.17555617295561718 69.28835768257463
0.17607560853536752 69.41748402958422
0.1765950441151179 69.54611400716783
0.17711447969486824 69.6742636324852
0.17763391527461858 69.80194954079316
0.17815335085436892 69.92918881751268
0.17867278643411927 70.05599883323917
0.1791922220138696 70.18239708240024
0.17971165759361996 70.30840102624175
0.1802310931733703 70.4340279407961
0.18075052875312064 70.55929477045805
0.18126996433287101 70.68421798776174
0.18178939991262136 70.80881345991871
0.1823088354923717 70.93309632264065
0.18282827107212204 71.05708086173213
0.1833477066518724 71.18078040289906
0.18386714223162273 71.30420721017592
0.18438657781137308 71.42737239333181
0.18490601339112342 71.55028582457021
0.18542544897087376 71.6729560647912
0.18594488455062413 71.7953902996376
0.18646432013037448 71.91759428549867
0.18698375571012482 72.03957230559591
0.18750319128987517 72.16132713622683
0.1880226268696255 72.28286002319288
0.18854206244937585 72.40417066838862
0.1890614980291262 72.52525722647992
0.18958093360887654 72.64611631155074
0.19010036918862688 72.7667430135492
0.19061980476837725 72.88713092431757
0.1911392403481276 73.00727217294384
0.19165867592787794 73.12715747012838
0.19217811150762829 73.24677616121586
0.19269754708737863 73.3661162875009
0.19321698266712897 73.48516465537634
0.19373641824687932 73.60390691285599
0.19425585382662966 73.72232763296782
0.19477528940638 73.84041040348134
0.19529472498613037 73.95813792240284
0.19581416056588072 74.07549209864422
0.19633359614563106 74.19245415724772
0.1968530317253814 74.30900474852687
0.19737246730513175 74.42512406046602
0.1978919028848821 74.54079193370619
0.19841133846463244 74.65598797843337
0.19893077404438278 74.77069169247751
0.19945020962413315 74.88488257992586
0.1999696452038835 74.99854026955377
0.20048908078363384 75.11164463237878
0.20100851636338418 75.22417589764984
0.20152795194313453 75.33611476659395
0.20204738752288487 75.44744252325584
0.2025668231026352 75.55814114178358
0.20308625868238556 75.6681933895335
0.2036056942621359 75.7775829253922
0.20412512984188627 75.88629439274021
0.20464456542163662 75.99431350651321
0.20516400100138696 76.10162713384949
0.2056834365811373 76.2082233678497
0.20620287216088765 76.31409159401376
0.206722307740638 76.41922254896176
0.20724174332038833 76.52360837108964
0.20776117890013868 76.62724264285715
0.20828061447988902 76.73012042445336
0.2088000500596394 76.83223827863465
0.20931948563938974 76.93359428658151
0.20983892121914008 77.03418805467187
0.21035835679889042 77.13402071212217
0.21087779237864077 77.23309489949972
0.2113972279583911 77.33141474816347
0.21191666353814145 77.4289858507428
0.2124360991178918 77.52581522281633
0.21295553469764214 77.62191125600351
0.2134749702773925 77.71728366273176
0.21399440585714286 77.81194341298946
0.2145138414368932 77.90590266342141
0.21503327701664354 77.9991746791661
0.2155527125963939 78.09177374887535
0.21607214817614423 78.18371509339397
0.21659158375589457 78.27501476861167
0.21711101933564492 78.36568956302963
0.21763045491539526 78.45575689061141
0.21814989049514563 78.54523467951053
0.21866932607489598 78.6341412572863
0.21918876165464632 78.72249523323447
0.21970819723439666 78.81031537847039
0.220227632814147 78.89762050441014
0.22074706839389735 78.98442934029906
0.2212665039736477 79.07076041043892
0.22178593955339804 79.15663191176282
0.22230537513314838 79.24206159240495
0.22282481071289875 79.32706663190801
0.2233442462926491 79.41166352370705
0.22386368187239944 79.49586796052606
0.22438311745214978 79.57969472332283
0.22490255303190013 79.66315757442047
0.22542198861165047 79.74626915547188
0.2259414241914008 79.82904089091782
0.22646085977115116 79.91148289762147
0.22698029535090153 79.99360390139381
0.22749973093065187 80.07541116116685
0.22801916651040222 80.15691040162548
0.22853860209015256 80.23810575517635
0.2290580376699029 80.31899971421296
0.22957747324965325 80.39959309473049
0.2300969088294036 80.47988501245158
0.23061634440915393 80.55987287274411
0.23113577998890428 80.63955237574133
0.23165521556865465 80.71891753821012
0.232174651148405 80.7979607338511
0.23269408672815534 80.87667275384713
0.23321352230790568 80.95504288959735
0.23373295788765602 81.03305903967212
0.23425239346740637 81.11070784308811
0.2347718290471567 81.18797484101829
0.23529126462690705 81.26484466900098
0.2358107002066574 81.34130128157724
0.23633013578640777 81.41732821104418
0.2368495713661581 81.49290886163892
0.23736900694590846 81.56802683993803
0.2378884425256588 81.64266632154055
0.23840787810540914 81.71681245317005
0.2389273136851595 81.7904517881512
0.23944674926490983 81.86357275175843
0.23996618484466017 81.93616613116816
0.24048562042441052 82.00822558264565
0.2410050560041609 82.0797481461389
0.24152449158391123 82.15073475462016
0.24204392716366158 82.22119072230156
0.24256336274341192 82.29112619226098
0.24308279832316226 82.36055652006547
0.2436022339029126 82.42950256571064
0.24412166948266295 82.49799086166512
0.2446411050624133 82.56605362010691
0.24516054064216364 82.63372853768004
0.245679976221914 82.70105835144155
0.24619941180166435 82.76809009530334
0.2467188473814147 82.83487400244296
0.24723828296116504 82.9014619961515
0.24775771854091538 82.96790570974986
0.24827715412066573 83.03425397593861
0.24879658970041607 83.10054972771017
