strain stress
0.03530856642302358 7.908385311875072
0.035828002002773925 8.312993823995793
0.036347437582524275 8.71760233611652
0.03686687316227462 9.122210848237241
0.03738630874202497 9.526819360357969
0.03790574432177531 9.931427872478693
0.03842517990152566 10.336036384599417
0.03894461548127601 10.740644896720141
0.03946405106102635 11.145253408840862
0.0399834866407767 11.54986192096159
0.040502922220527045 11.95447043308231
0.041022357800277395 12.359078945203038
0.04154179338002774 12.763687457323762
0.04206122895977809 13.168295969444486
0.04258066453952843 13.57290448156521
0.043100100119278784 13.977512993685934
0.04361953569902913 14.382121505806658
0.04413897127877948 14.786730017927383
0.04465840685852982 15.191338530048107
0.045177842438280165 15.59594704216883
0.045697278018030515 16.000555554289555
0.04621671359778086 16.40516406641028
0.04673614917753121 16.809772578531003
0.04725558475728155 17.214381090651727
0.047775020337031904 17.61898960277245
0.04829445591678225 18.023598114893176
0.0488138914965326 18.428206627013907
0.04933332707628294 18.832815139134624
0.04985276265603329 19.237423651255355
0.050372198235783636 19.642032163376072
0.05089163381553398 20.046640675496796
0.05141106939528433 20.45124918761752
0.05193050497503467 20.855857699738245
0.052449940554785024 21.260466211858976
0.05296937613453537 21.665074723979693
0.05348881171428572 22.069683236100424
0.05400824729403606 22.47429174822114
0.05452768287378641 22.878900260341872
0.055047118453536756 23.28350877246259
0.0555665540332871 23.688117284583313
0.05608598961303745 24.092725796704045
0.056605425192787794 24.49733430882476
0.057124860772538144 24.901942820945493
0.05764429635228849 25.30655133306621
0.05816373193203884 25.71115984518694
0.05868316751178918 26.115768357307658
0.05920260309153953 26.52037686942839
0.059722038671289876 26.924985381549114
0.060241474251040227 27.329593893669838
0.06076090983079057 27.734202405790562
0.061280345410540914 28.13881091791128
0.061799780990291264 28.54341943003201
0.06231921657004161 28.948027942152727
0.06283865214979195 29.35263645427345
0.06335808772954231 29.757244966394182
0.06387752330929265 30.161853478514907
0.064396958889043 30.56646199063563
0.06491639446879334 30.971070502756348
0.0654358300485437 31.375679014877086
0.06595526562829404 31.780287526997803
0.06647470120804438 32.18489603911853
0.06699413678779473 32.58950455123925
0.06751357236754507 32.99411306335997
0.06803300794729543 33.3987215754807
0.06855244352704577 33.803330087601424
0.06907187910679612 34.20793859972215
0.06959131468654646 34.612547111842865
0.07011075026629682 35.0171556239636
0.07063018584604716 35.42176413608432
0.0711496214257975 35.826372648205044
0.07166905700554785 36.23098116032577
0.07218849258529819 36.635589672446486
0.07270792816504855 37.040198184567224
0.07322736374479889 37.44480669668794
0.07374679932454924 37.849415208808665
0.07426623490429958 38.25402372092939
0.07478567048404994 38.65863223305012
0.07530510606380028 39.06324074517084
0.07582454164355062 39.46784925729156
0.07634397722330097 39.872457769412286
0.07686341280305133 40.27706628153302
0.07738284838280167 40.68167479365374
0.07790228396255201 41.08628330577446
0.07842171954230236 41.49089181789518
0.0789411551220527 41.895500330015906
0.07946059070180306 42.30010884213664
0.0799800262815534 42.70471735425736
0.08049946186130374 43.10932586637808
0.08101889744105409 43.5139343784988
0.08153833302080445 43.918542890619534
0.08205776860055479 44.32315140274026
0.08257720418030513 44.727759914860975
0.08309663976005548 45.13236842698171
0.08361607533980582 45.53697693910242
0.08413551091955618 45.941585451223155
0.08465494649930652 46.34619396334387
0.08517438207905687 46.7508024754646
0.08569381765880721 47.16756142066923
0.08621325323855757 47.55631729629857
0.08673268881830791 47.94148621512568
0.08725212439805825 48.322741597827594
0.0877715599778086 48.699771395312645
0.08829099555755895 49.0722783886113
0.0888104311373093 49.43998042864
0.08932986671705964 49.802610608384605
0.08984930229680999 50.159917362580586
0.09036873787656033 50.511664492544796
0.09088817345631069 50.85763111632071
0.09140760903606103 51.1976115466328
0.09192704461581137 51.53141510122355
0.09244648019556172 51.85886585190743
0.09296591577531207 52.17980232007921
0.09348535135506242 52.4940771274401
0.09400478693481276 52.801556611351
0.0945242225145631 53.10212041450284
0.09504365809431345 53.39566105853438
0.0955630936740638 53.682083510865475
0.09608252925381415 53.9613047533909
0.0966019648335645 54.23325336084355
0.09712140041331484 54.497869095636524
0.0976408359930652 54.75510252487882
0.09816027157281554 55.00491466407666
0.09867970715256588 55.24727665082493
0.09919914273231623 55.48216945060043
0.09971857831206658 55.709583595623016
0.10023801389181693 55.929518956681896
0.10075744947156727 56.14198454685377
0.10127688505131761 56.34699835518369
0.10179632063106796 56.54458720767106
0.10231575621081831 56.734786652306234
0.10283519179056866 56.91764086444155
0.103354627370319 57.09320256845084
0.10387406295006935 57.26153297142769
0.1043934985298197 57.42270170458796
0.10491293410957005 57.57678676806465
0.10543236968932039 57.723874474901734
0.10595180526907073 57.864059390255036
0.10647124084882108 57.99744426207946
0.10699067642857144 58.12413993990937
0.10751011200832178 58.24426527870872
0.10802954758807212 58.35794702516856
0.10854898316782247 58.46531968424906
0.10906841874757282 58.566525364190625
0.10958785432732317 58.661713598645754
0.11010728990707351 58.75104114499926
0.11062672548682385 58.83467175834549
0.1111461610665742 58.912775940969006
0.11166559664632456 58.98553066752684
0.1121850322260749 59.0531190864514
0.11270446780582524 59.115730198382344
0.11322390338557559 59.1735585126907
0.11374333896532594 59.226803683380176
0.11426277454507629 59.27567012583723
0.11478221012482663 59.32036661605636
0.11530164570457697 59.36110587408963
0.11582108128432733 59.39810413356252
0.11634051686407768 59.43158069916406
0.11685995244382802 59.461757494059455
0.11737938802357836 59.48885859919095
0.1178988236033287 59.51310978643032
0.11841825918307906 59.534738047526204
0.11893769476282941 59.55397112075403
0.11945713034257975 59.57103701712804
0.1199765659223301 59.58616354797634
0.12049600150208045 59.59957785561192
0.1210154370818308 59.611505948758726
0.12153487266158114 59.62217224431283
0.12205430824133148 59.63179911693559
0.12257374382108183 59.64060645789097
0.12309317940083218 59.64881124445271
0.12361261498058253 59.65662712112072
0.12413205056033287 59.66426399379993
0.12465148614008321 59.67192763801017
0.12517092171983354 59.67981932211168
0.1256903572995839 59.68813544644992
0.12620979287933426 59.69706719924338
0.1267292284590846 59.70680022996117
0.12724866403883495 59.71751434086201
0.1277680996185853 59.729383197293124
0.12828753519833563 59.74257405727753
0.12880697077808598 59.75724752084932
0.12932640635783632 59.7735572995301
0.12984584193758666 59.79165000627519
0.130365277517337 59.81166496615514
0.13088471309708738 59.83373404797694
0.13140414867683772 59.857981516989156
0.13192358425658807 59.88452390875695
0.1324430198363384 59.913469924235415
0.13296245541608875 59.944920346013745
0.1334818909958391 59.97896797564744
0.13400132657558944 60.01569759194204
0.13452076215533978 60.055185929998906
0.13504019773509013 60.09750168078161
0.1355596333148405 60.14270551091075
0.13607906889459084 60.19085010234531
0.1365985044743412 60.24198021156005
0.13711794005409153 60.29613274778137
0.13763737563384187 60.353336869797765
0.13815681121359222 60.413614100816545
0.13867624679334256 60.47697846079574
0.1391956823730929 60.543436615638036
0.13971511795284325 60.612988042594324
0.14023455353259362 60.68562521118667
0.14075398911234396 60.76133377892418
0.1412734246920943 60.84009280105204
0.14179286027184465 60.921874953541675
0.142312295851595 61.0066467685014
0.14283173143134534 61.094368881159404
0.14335116701109568 61.18499628754703
0.14387060259084603 61.278478611988014
0.14439003817059637 61.374760383480854
0.14490947375034674 61.47378132004446
0.14542890933009708 61.57547662008402
0.14594834490984743 61.679777259823304
0.14646778048959777 61.786610295841655
0.14698721606934811 61.895899171749214
0.14750665164909846 62.00756402803191
0.1480260872288488 62.12152201409876
0.14854552280859915 62.23768760156821
0.14906495838834952 62.35597289783694
0.14958439396809986 62.47628795898444
0.1501038295478502 62.59854110107984
0.15062326512760055 62.7226392089726
0.1511427007073509 62.8484880416673
0.15166213628710123 62.975992533403804
0.15218157186685158 63.10505708958792
0.15270100744660192 63.2355858767441
0.15322044302635227 63.36748310569037
0.15373987860610264 63.500653307167056
0.15425931418585298 63.6350015991844
0.15477874976560332 63.770433945389584
0.15529818534535367 63.90685740379153
0.155817620925104 64.04418036522137
0.15633705650485435 64.18231278094792
0.1568564920846047 64.32116637891026
0.15737592766435504 64.46065486807413
0.15789536324410539 64.60069413046456
0.15841479882385576 64.74120240047431
0.1589342344036061 64.88210043109515
0.15945366998335644 65.02331164676839
0.1599731055631068 65.1647622826001
0.16049254114285713 65.30638150973672
0.16101197672260747 65.44810154674697
0.16153141230235782 65.58985775690623
0.16205084788210816 65.7315887313307
0.1625702834618585 65.87323635795808
0.16308971904160888 66.01474587642215
0.16360915462135922 66.15606591891765
0.16412859020110956 66.29714853720058
0.1646480257808599 66.43794921591723
0.16516746136061025 66.5784268725015
0.1656868969403606 66.7185438439263
0.16620633252011094 66.85826586063862
0.16672576809986128 66.99756200805069
0.16724520367961163 67.1364046760009
0.167764639259362 67.27476949663749
0.16828407483911234 67.41263527121507
0.16880351041886268 67.54998388632929
0.16932294599861303 67.6868002201486
0.16984238157836337 67.82307203923207
0.17036181715811372 67.95878988655114
0.17088125273786406 68.09394696135853
0.1714006883176144 68.22853899157114
0.17192012389736475 68.36256409935386
0.17243955947711512 68.49602266060906
0.17295899505686546 68.6289171590916
0.1734784306366158 68.76125203588073
0.17399786621636615 68.89303353494964
0.1745173017961165 69.02426954557926
0.17503673737586684 69.15496944236624
0.17555617295561718 69.28514392357458
0.17607560853536752 69.4148048485781
0.1765950441151179 69.54396507513437
0.17711447969486824 69.67263829722269
0.17763391527461858 69.80083888416594
0.17815335085436892 69.92858172174199
0.17867278643411927 70.05588205597283
0.1791922220138696 70.18275534025915
0.17971165759361996 70.30921708650548
0.1802310931733703 70.43528272085523
0.18075052875312064 70.56096744462702
0.18126996433287101 70.68628610101379
0.18178939991262136 70.81125304807303
0.1823088354923717 70.93588203850247
0.18282827107212204 71.06018610665865
0.1833477066518724 71.18417746323738
0.18386714223162273 71.3078673979954
0.18438657781137308 71.43126619085089
0.18490601339112342 71.55438303165788
0.18542544897087376 71.6772259489053
0.18594488455062413 71.79980174754746
0.18646432013037448 71.92211595612662
0.18698375571012482 72.04417278330266
0.18750319128987517 72.16597508385826
0.1880226268696255 72.28752433420192
0.18854206244937585 72.40882061734477
0.1890614980291262 72.52986261728076
0.18958093360887654 72.65064762265483
0.19010036918862688 72.77117153955864
0.19061980476837725 72.89142891324953
0.1911392403481276 73.011412958546
0.19165867592787794 73.13111559861125
0.19217811150762829 73.25052751179655
0.19269754708737863 73.36963818617838
0.19321698266712897 73.48843598138674
0.19373641824687932 73.60690819728786
0.19425585382662966 73.72504114905263
0.19477528940638 73.84282024811267
0.19529472498613037 73.9602300884785
0.19581416056588072 74.07725453787009
0.19633359614563106 74.19387683308848
0.1968530317253814 74.310079679038
0.19737246730513175 74.42584535079315
0.1978919028848821 74.54115579809113
0.19841133846463244 74.65599275162096
0.19893077404438278 74.77033783047408
0.19945020962413315 74.88417265011702
0.1999696452038835 74.99747893024686
0.20048908078363384 75.11023860189226
0.20100851636338418 75.22243391312952
0.20152795194313453 75.33404753279088
0.20204738752288487 75.44506265155485
0.2025668231026352 75.55546307982252
0.20308625868238556 75.66523334180178
0.2036056942621359 75.77435876524136
0.20412512984188627 75.88282556627927
0.20464456542163662 75.99062092889584
0.20516400100138696 76.09773307848971
0.2056834365811373 76.20415134912402
0.20620287216088765 76.30986624402297
0.206722307740638 76.41486948893281
0.20724174332038833 76.51915407799704
0.20776117890013868 76.62271431183348
0.20828061447988902 76.72554582754007
0.2088000500596394 76.82764562039694
0.20931948563938974 76.92901205707439
0.20983892121914008 77.02964488020027
0.21035835679889042 77.12954520418475
0.21087779237864077 77.2287155022467
0.2113972279583911 77.32715958463275
0.21191666353814145 77.424882568069
0.2124360991178918 77.52189083653462
0.21295553469764214 77.61819199349746
0.2134749702773925 77.7137948058035
0.21399440585714286 77.80870913946602
0.2145138414368932 77.90294588765443
0.21503327701664354 77.99651689123871
0.2155527125963939 78.08943485230306
0.21607214817614423 78.18171324110068
0.21659158375589457 78.27336619698244
0.21711101933564492 78.36440842389277
0.21763045491539526 78.45485508108946
0.21814989049514563 78.54472166980698
0.21866932607489598 78.63402391664769
0.21918876165464632 78.72277765455011
0.21970819723439666 78.81099870224722
0.220227632814147 78.89870274319226
0.22074706839389735 78.9859052049916
0.2212665039736477 79.07262114044372
0.22178593955339804 79.15886511134046
0.22230537513314838 79.24465107623797
0.22282481071289875 79.32999228345072
0.2233442462926491 79.41490117055967
0.22386368187239944 79.49938927175496
0.22438311745214978 79.5834671343499
0.22490255303190013 79.66714424580748
0.22542198861165047 79.75042897260907
0.2259414241914008 79.83332851226555
0.22646085977115116 79.91584885972216
0.22698029535090153 79.99799478933654
0.22749973093065187 80.07976985351407
0.22801916651040222 80.16117639896203
0.22853860209015256 80.2422156013741
0.2290580376699029 80.3228875191764
0.22957747324965325 80.40319116675616
0.2300969088294036 80.48312460735164
0.23061634440915393 80.56268506550958
0.23113577998890428 80.64186905871229
0.23165521556865465 80.72067254744469
0.232174651148405 80.79909110261265
0.23269408672815534 80.87712008884236
0.23321352230790568 80.95475486179036
0.23373295788765602 81.0319909771803
0.23425239346740637 81.10882440886347
0.2347718290471567 81.18525177278173
0.23529126462690705 81.26127055330353
0.2358107002066574 81.33687932801578
0.23633013578640777 81.41207798669645
0.2368495713661581 81.4868679398766
0.23736900694590846 81.5612523121381
0.2378884425256588 81.63523611509372
0.23840787810540914 81.70882639487569
0.2389273136851595 81.78203234892274
0.23944674926490983 81.85486540691808
0.23996618484466017 81.9273392708973
0.24048562042441052 81.99946990982433
0.2410050560041609 82.07127550432698
0.24152449158391123 82.1427763377947
0.24204392716366158 82.21399463066494
0.24256336274341192 82.28495431545684
0.24308279832316226 82.35568075094045
0.2436022339029126 82.42620037474157
0.24412166948266295 82.49654029465803
0.2446411050624133 82.56672781997857
0.24516054064216364 82.63678993512309
0.245679976221914 82.70675271893174
0.24619941180166435 82.77664071388516
0.2467188473814147 82.84647625040235
0.24723828296116504 82.91627873209853
0.24775771854091538 82.98606388845512
